date,1. open,2. high,3. low,4. close,5. volume
2020-11-30 11:15:00,211.77,211.78,211.46,211.53,57005.0
2020-11-30 11:14:00,211.77,211.8198,211.69,211.78,34917.0
2020-11-30 11:13:00,211.815,211.88,211.68,211.76,44065.0
2020-11-30 11:12:00,211.8,211.88,211.77,211.81,41065.0
2020-11-30 11:11:00,211.96,211.96,211.78,211.78,51996.0
2020-11-30 11:10:00,212.01,212.01,211.88,211.9546,31443.0
2020-11-30 11:09:00,211.98,212.08,211.98,212.01,33975.0
2020-11-30 11:08:00,211.94,212.0752,211.94,211.97,41885.0
2020-11-30 11:07:00,212.1554,212.17,211.9,211.92,40929.0
2020-11-30 11:06:00,212.13,212.2,212.04,212.17,57490.0
2020-11-30 11:05:00,211.71,212.165,211.71,212.1219,105583.0
2020-11-30 11:04:00,211.74,211.81,211.66,211.7,60253.0
2020-11-30 11:03:00,211.85,211.88,211.695,211.76,56949.0
2020-11-30 11:02:00,211.91,211.96,211.82,211.85,53259.0
2020-11-30 11:01:00,211.92,211.98,211.8039,211.9,48365.0
2020-11-30 11:00:00,212.11,212.18,211.89,211.93,57105.0
2020-11-30 10:59:00,212.02,212.12,212.01,212.11,40031.0
2020-11-30 10:58:00,211.9499,212.085,211.898,212.03,49648.0
2020-11-30 10:57:00,211.87,211.92,211.78,211.91,32795.0
2020-11-30 10:56:00,211.87,211.95,211.76,211.84,39303.0
2020-11-30 10:55:00,211.88,211.88,211.745,211.87,49213.0
2020-11-30 10:54:00,211.72,211.95,211.72,211.89,62699.0
2020-11-30 10:53:00,211.63,211.7032,211.5747,211.7032,65965.0
2020-11-30 10:52:00,211.47,211.69,211.47,211.64,75661.0
2020-11-30 10:51:00,211.37,211.5279,211.22,211.475,50664.0
2020-11-30 10:50:00,211.55,211.57,210.93,211.38,230786.0
2020-11-30 10:49:00,211.69,211.7,211.5,211.54,69916.0
2020-11-30 10:48:00,211.72,211.8,211.5201,211.675,65430.0
2020-11-30 10:47:00,211.3786,211.78,211.3,211.73,78269.0
2020-11-30 10:46:00,211.21,211.41,211.03,211.365,110531.0
2020-11-30 10:45:00,211.74,211.74,211.14,211.22,114041.0
2020-11-30 10:44:00,212.07,212.07,211.72,211.74,132911.0
2020-11-30 10:43:00,212.12,212.29,212.05,212.06,54258.0
2020-11-30 10:42:00,212.18,212.26,212.01,212.11,81776.0
2020-11-30 10:41:00,212.05,212.21,211.85,212.175,204024.0
2020-11-30 10:40:00,212.4,212.41,212.05,212.05,75013.0
2020-11-30 10:39:00,212.405,212.4312,212.18,212.36,109722.0
2020-11-30 10:38:00,212.6595,212.6595,212.38,212.4,96484.0
2020-11-30 10:37:00,212.67,212.79,212.6066,212.65,49260.0
2020-11-30 10:36:00,212.76,212.81,212.64,212.6735,56297.0
2020-11-30 10:35:00,212.913,212.92,212.6701,212.77,84852.0
2020-11-30 10:34:00,213.02,213.07,212.9,212.91,43638.0
2020-11-30 10:33:00,213.03,213.09,212.94,213.02,43619.0
2020-11-30 10:32:00,213.07,213.22,213.0,213.02,38402.0
2020-11-30 10:31:00,213.27,213.3,212.95,213.06,106762.0
2020-11-30 10:30:00,213.24,213.32,213.15,213.295,39290.0
2020-11-30 10:29:00,213.25,213.3012,213.15,213.22,48005.0
2020-11-30 10:28:00,213.255,213.32,213.17,213.25,48594.0
2020-11-30 10:27:00,213.1,213.28,213.06,213.26,52303.0
2020-11-30 10:26:00,212.93,213.11,212.93,213.08,34506.0
2020-11-30 10:25:00,212.8996,212.99,212.84,212.9289,64284.0
2020-11-30 10:24:00,213.005,213.05,212.81,212.915,81538.0
2020-11-30 10:23:00,213.12,213.22,213.02,213.02,43308.0
2020-11-30 10:22:00,213.32,213.37,212.985,213.11,75130.0
2020-11-30 10:21:00,213.1308,213.36,213.125,213.3,58864.0
2020-11-30 10:20:00,213.09,213.2692,213.05,213.09,60039.0
2020-11-30 10:19:00,213.19,213.19,212.96,213.1,46063.0
2020-11-30 10:18:00,213.0401,213.43,213.0401,213.22,684760.0
2020-11-30 10:17:00,212.88,213.06,212.62,213.051,102060.0
2020-11-30 10:16:00,213.015,213.015,212.78,212.88,126183.0
2020-11-30 10:15:00,212.97,213.13,212.9201,213.02,66662.0
2020-11-30 10:14:00,213.16,213.16,212.9122,212.97,62117.0
2020-11-30 10:13:00,213.14,213.16,212.91,213.14,115926.0
2020-11-30 10:12:00,213.37,213.38,213.17,213.17,57211.0
2020-11-30 10:11:00,213.33,213.44,213.15,213.3773,72900.0
2020-11-30 10:10:00,213.52,213.55,213.28,213.335,68226.0
2020-11-30 10:09:00,213.61,213.66,213.525,213.525,40217.0
2020-11-30 10:08:00,213.74,213.8461,213.59,213.5912,39414.0
2020-11-30 10:07:00,213.7674,213.8,213.6021,213.7479,42351.0
2020-11-30 10:06:00,213.5,213.81,213.46,213.7675,46784.0
2020-11-30 10:05:00,213.59,213.59,213.39,213.47,63450.0
2020-11-30 10:04:00,213.65,213.67,213.515,213.605,59768.0
2020-11-30 10:03:00,213.74,213.89,213.65,213.65,44138.0
2020-11-30 10:02:00,213.91,213.96,213.72,213.74,88840.0
2020-11-30 10:01:00,213.94,214.17,213.88,213.895,87437.0
2020-11-30 10:00:00,214.095,214.14,213.9,213.94,109111.0
2020-11-30 09:59:00,214.16,214.2,213.93,214.1,73509.0
2020-11-30 09:58:00,214.34,214.46,214.11,214.13,82487.0
2020-11-30 09:57:00,214.1621,214.41,214.16,214.345,78912.0
2020-11-30 09:56:00,214.08,214.17,213.97,214.17,83353.0
2020-11-30 09:55:00,214.365,214.39,214.055,214.09,93406.0
2020-11-30 09:54:00,214.025,214.415,214.01,214.3651,147044.0
2020-11-30 09:53:00,213.65,214.04,213.63,214.03,90471.0
2020-11-30 09:52:00,213.09,213.67,213.09,213.65,120966.0
2020-11-30 09:51:00,213.025,213.18,212.96,213.08,103072.0
2020-11-30 09:50:00,213.06,213.15,213.0,213.03,67229.0
2020-11-30 09:49:00,213.22,213.34,212.97,213.08,75498.0
2020-11-30 09:48:00,213.1,213.27,212.96,213.21,53602.0
2020-11-30 09:47:00,213.19,213.35,212.97,213.08,71748.0
2020-11-30 09:46:00,213.38,213.4366,213.07,213.19,136035.0
2020-11-30 09:45:00,213.39,213.44,213.25,213.4,49482.0
2020-11-30 09:44:00,213.26,213.41,213.17,213.39,54191.0
2020-11-30 09:43:00,213.23,213.31,213.06,213.25,115917.0
2020-11-30 09:42:00,213.53,213.61,213.2416,213.245,69449.0
2020-11-30 09:41:00,213.259,213.73,213.2,213.53,117077.0
2020-11-30 09:40:00,213.15,213.3,213.01,213.255,90383.0
2020-11-30 09:39:00,213.21,213.24,213.05,213.165,103957.0
2020-11-30 09:38:00,213.04,213.444,212.94,213.23,80137.0
2020-11-30 09:37:00,213.11,213.5,212.92,213.0299,137974.0
2020-11-30 09:36:00,213.76,213.85,213.05,213.1044,147322.0
2020-11-30 09:35:00,214.0,214.02,213.61,213.74,136136.0
2020-11-30 09:34:00,213.91,214.49,213.91,214.0,135552.0
2020-11-30 09:33:00,214.63,214.63,213.84,213.91,209427.0
2020-11-30 09:32:00,214.56,214.76,214.46,214.6351,163260.0
2020-11-30 09:31:00,214.1,214.67,214.0,214.525,589220.0
2020-11-30 09:30:00,214.32,214.32,214.13,214.16,13246.0
2020-11-30 09:29:00,214.51,214.69,214.09,214.4,10522.0
2020-11-30 09:28:00,214.69,214.71,214.69,214.71,642.0
2020-11-30 09:27:00,214.69,214.71,214.69,214.71,1237.0
2020-11-30 09:26:00,214.68,214.69,214.68,214.69,509.0
2020-11-30 09:25:00,214.8,214.8,214.8,214.8,399.0
2020-11-30 09:24:00,214.79,214.8,214.79,214.8,991.0
2020-11-30 09:23:00,214.6,214.6,214.6,214.6,406.0
2020-11-30 09:22:00,214.6048,214.75,214.6,214.63,1238.0
2020-11-30 09:21:00,214.83,214.85,214.75,214.75,4037.0
2020-11-30 09:20:00,214.85,214.88,214.85,214.88,1737.0
2020-11-30 09:19:00,215.0,215.0,215.0,215.0,732.0
2020-11-30 09:18:00,214.9,214.9,214.82,214.9,2339.0
2020-11-30 09:17:00,215.04,215.04,214.91,214.91,2675.0
2020-11-30 09:16:00,215.11,215.11,215.02,215.07,4538.0
2020-11-30 09:15:00,215.0202,215.0202,215.0202,215.0202,525.0
2020-11-30 09:14:00,215.01,215.01,215.01,215.01,285.0
2020-11-30 09:12:00,215.1,215.1,215.1,215.1,519.0
2020-11-30 09:11:00,215.1,215.1,215.1,215.1,687.0
2020-11-30 09:08:00,215.15,215.15,215.02,215.02,868.0
2020-11-30 09:06:00,215.0057,215.0057,215.0057,215.0057,458.0
2020-11-30 09:05:00,214.9,214.97,214.9,214.97,1977.0
2020-11-30 09:04:00,214.83,214.9,214.83,214.9,1362.0
2020-11-30 09:03:00,214.8047,214.8047,214.8047,214.8047,388.0
2020-11-30 08:59:00,214.85,214.98,214.85,214.98,1609.0
2020-11-30 08:58:00,214.89,214.9,214.89,214.9,400.0
2020-11-30 08:55:00,215.0,215.0,215.0,215.0,865.0
2020-11-30 08:49:00,214.99,214.99,214.5,214.53,4461.0
2020-11-30 08:48:00,215.04,215.04,214.99,214.99,611.0
2020-11-30 08:46:00,214.98,215.1927,214.98,215.1927,518.0
2020-11-30 08:44:00,215.01,215.01,215.01,215.01,432.0
2020-11-30 08:42:00,215.02,215.02,215.02,215.02,262.0
2020-11-30 08:41:00,215.0,215.0,215.0,215.0,335.0
2020-11-30 08:40:00,215.1,215.1,215.1,215.1,239.0
2020-11-30 08:38:00,215.06,215.08,215.06,215.08,512.0
2020-11-30 08:35:00,215.02,215.02,215.02,215.02,429.0
2020-11-30 08:34:00,215.017,215.017,215.017,215.017,231.0
2020-11-30 08:33:00,215.1,215.1,215.1,215.1,173.0
2020-11-30 08:31:00,215.0,215.35,215.0,215.35,1848.0
2020-11-30 08:29:00,214.87,215.04,214.8642,215.04,1469.0
2020-11-30 08:27:00,214.8201,214.8201,214.8201,214.8201,374.0
2020-11-30 08:26:00,214.8226,214.8226,214.8226,214.8226,179.0
2020-11-30 08:25:00,214.82,214.82,214.82,214.82,267.0
2020-11-30 08:23:00,215.0,215.0,215.0,215.0,309.0
2020-11-30 08:21:00,215.08,215.08,214.9,214.9,438.0
2020-11-30 08:20:00,215.1451,215.1451,215.1451,215.1451,430.0
2020-11-30 08:19:00,214.74,214.82,214.74,214.82,470.0
2020-11-30 08:18:00,215.0,215.0,214.39,214.39,7060.0
2020-11-30 08:17:00,215.0303,215.0303,215.0303,215.0303,135.0
2020-11-30 08:15:00,215.11,215.11,215.06,215.06,966.0
2020-11-30 08:14:00,215.2,215.2,215.08,215.18,1679.0
2020-11-30 08:13:00,215.294,215.3,215.294,215.3,337.0
2020-11-30 08:12:00,215.28,215.28,215.25,215.25,314.0
2020-11-30 08:11:00,215.38,215.38,215.38,215.38,1211.0
2020-11-30 08:10:00,215.3,215.3,215.3,215.3,282.0
2020-11-30 08:06:00,215.31,215.31,215.3,215.3,343.0
2020-11-30 08:05:00,215.3,215.3,215.3,215.3,436.0
2020-11-30 08:04:00,215.4596,215.4596,215.4596,215.4596,167.0
2020-11-30 08:02:00,215.3,215.43,215.3,215.43,2645.0
2020-11-30 08:01:00,215.32,215.9399,214.7,215.3,13830.0
2020-11-30 08:00:00,215.38,215.39,215.38,215.39,582.0
2020-11-30 07:59:00,215.31,215.34,215.31,215.32,3127.0
2020-11-30 07:58:00,215.3,215.3,215.3,215.3,309.0
2020-11-30 07:57:00,215.3,215.3,215.3,215.3,1065.0
2020-11-30 07:56:00,215.3,215.3,215.3,215.3,2017.0
2020-11-30 07:55:00,215.3,215.3,215.3,215.3,358.0
2020-11-30 07:54:00,215.31,215.32,215.3,215.3,810.0
2020-11-30 07:51:00,215.31,215.31,215.3,215.3,308.0
2020-11-30 07:50:00,215.3,215.3,215.3,215.3,365.0
2020-11-30 07:49:00,215.3,215.3,215.3,215.3,215.0
2020-11-30 07:48:00,215.3,215.3,215.3,215.3,168.0
2020-11-30 07:47:00,215.31,215.31,215.3,215.3,711.0
2020-11-30 07:46:00,215.41,215.45,215.3,215.3,1655.0
2020-11-30 07:45:00,215.32,215.42,215.32,215.42,230.0
2020-11-30 07:43:00,215.34,215.34,215.32,215.32,571.0
2020-11-30 07:36:00,215.44,215.44,215.44,215.44,187.0
2020-11-30 07:35:00,215.44,215.44,215.44,215.44,577.0
2020-11-30 07:32:00,215.5,215.5,215.5,215.5,110.0
2020-11-30 07:27:00,215.65,215.65,215.51,215.53,2287.0
2020-11-30 07:26:00,215.43,215.81,215.43,215.65,1828.0
2020-11-30 07:23:00,215.24,215.32,215.24,215.32,2676.0
2020-11-30 07:22:00,215.07,215.1,215.07,215.1,1073.0
2020-11-30 07:21:00,215.03,215.06,215.03,215.06,736.0
2020-11-30 07:19:00,214.96,214.96,214.96,214.96,135.0
2020-11-30 07:16:00,214.9,214.9,214.89,214.89,732.0
2020-11-30 07:15:00,214.92,214.92,214.9,214.9,503.0
2020-11-30 07:11:00,214.91,214.91,214.9,214.9,292.0
2020-11-30 07:05:00,214.78,214.8,214.77,214.8,2949.0
2020-11-30 07:04:00,214.8,214.8,214.8,214.8,688.0
2020-11-30 07:02:00,214.83,214.83,214.83,214.83,914.0
2020-11-30 07:01:00,214.94,215.05,214.86,214.99,2994.0
2020-11-30 06:37:00,214.82,214.82,214.82,214.82,300.0
2020-11-30 06:35:00,214.62,214.62,214.62,214.62,281.0
2020-11-30 06:34:00,214.76,214.76,214.76,214.76,280.0
2020-11-30 06:24:00,214.88,214.97,214.88,214.97,660.0
2020-11-30 06:22:00,214.72,214.72,214.72,214.72,591.0
2020-11-30 06:21:00,214.81,214.81,214.68,214.73,1145.0
2020-11-30 05:43:00,214.9,214.9,214.9,214.9,223.0
2020-11-30 05:39:00,214.72,214.72,214.6,214.6,916.0
2020-11-30 05:18:00,214.67,214.67,214.67,214.67,698.0
2020-11-30 05:00:00,215.0,215.0,215.0,215.0,200.0
2020-11-30 04:02:00,214.9,214.9,214.9,214.9,151.0
2020-11-30 04:01:00,214.98,214.98,214.98,214.98,130.0
2020-11-27 17:00:00,215.01,215.24,215.01,215.24,376.0
2020-11-27 16:59:00,215.06,215.06,215.05,215.05,1089.0
2020-11-27 16:58:00,215.23,215.23,215.23,215.23,100.0
2020-11-27 16:53:00,215.23,215.23,215.23,215.23,300.0
2020-11-27 16:49:00,215.17,215.17,215.17,215.17,260.0
2020-11-27 16:42:00,215.2,215.2,215.2,215.2,1010.0
2020-11-27 16:29:00,215.23,215.23,215.23,215.23,411.0
2020-11-27 16:17:00,215.12,215.12,215.12,215.12,1017.0
2020-11-27 16:15:00,215.12,215.12,215.12,215.12,500.0
2020-11-27 13:01:00,215.35,215.35,215.23,215.23,1480168.0
2020-11-27 13:00:00,215.01,215.31,214.95,215.29,181027.0
2020-11-27 12:59:00,215.07,215.08,214.99,215.02,79589.0
2020-11-27 12:58:00,214.99,215.1,214.99,215.07,71633.0
2020-11-27 12:57:00,214.94,214.99,214.87,214.99,72706.0
2020-11-27 12:56:00,214.98,215.045,214.92,214.95,64534.0
2020-11-27 12:55:00,215.1,215.11,214.97,214.98,59813.0
2020-11-27 12:54:00,215.04,215.1024,214.99,215.099,39248.0
2020-11-27 12:53:00,215.02,215.105,215.02,215.0448,47637.0
2020-11-27 12:52:00,214.96,215.13,214.92,215.02,122808.0
2020-11-27 12:51:00,215.06,215.08,214.93,214.9682,100469.0
2020-11-27 12:50:00,215.06,215.1,215.01,215.0579,43523.0
2020-11-27 12:49:00,215.124,215.16,215.02,215.06,47609.0
2020-11-27 12:48:00,215.2,215.23,215.1043,215.12,55848.0
2020-11-27 12:47:00,215.17,215.23,215.08,215.18,74076.0
2020-11-27 12:46:00,215.345,215.37,215.16,215.16,74271.0
2020-11-27 12:45:00,215.38,215.388,215.3,215.3425,39793.0
2020-11-27 12:44:00,215.42,215.45,215.37,215.39,39262.0
2020-11-27 12:43:00,215.47,215.475,215.41,215.43,45578.0
2020-11-27 12:42:00,215.43,215.49,215.395,215.47,43052.0
2020-11-27 12:41:00,215.37,215.45,215.37,215.44,44448.0
2020-11-27 12:40:00,215.3126,215.45,215.3082,215.37,36562.0
2020-11-27 12:39:00,215.27,215.35,215.24,215.32,37490.0
2020-11-27 12:38:00,215.27,215.36,215.24,215.26,45093.0
2020-11-27 12:37:00,215.29,215.31,215.21,215.274,57402.0
2020-11-27 12:36:00,215.2,215.3,215.19,215.28,37787.0
2020-11-27 12:35:00,215.215,215.2299,215.14,215.2,56951.0
2020-11-27 12:34:00,215.15,215.23,215.15,215.2,30190.0
2020-11-27 12:33:00,215.14,215.2,215.075,215.13,33660.0
2020-11-27 12:32:00,215.101,215.169,215.1,215.135,25425.0
2020-11-27 12:31:00,215.03,215.14,214.95,215.105,67859.0
2020-11-27 12:30:00,215.0765,215.14,215.0492,215.0492,29489.0
2020-11-27 12:29:00,215.1,215.16,214.99,215.0842,68482.0
2020-11-27 12:28:00,215.2,215.2,215.08,215.1,39313.0
2020-11-27 12:27:00,215.14,215.2,215.1,215.19,18808.0
2020-11-27 12:26:00,215.05,215.22,215.05,215.13,33190.0
2020-11-27 12:25:00,215.05,215.09,215.01,215.05,28009.0
2020-11-27 12:24:00,215.0193,215.0408,214.9401,215.03,33512.0
2020-11-27 12:23:00,214.93,215.0132,214.92,215.0,19180.0
2020-11-27 12:22:00,214.81,215.0,214.81,214.9102,55684.0
2020-11-27 12:21:00,215.09,215.1,214.7,214.8139,140293.0
2020-11-27 12:20:00,215.21,215.2201,215.1001,215.1032,30542.0
2020-11-27 12:19:00,215.06,215.24,215.06,215.22,59920.0
2020-11-27 12:18:00,215.0,215.07,214.9801,215.0699,25196.0
2020-11-27 12:17:00,215.01,215.09,215.0,215.005,36429.0
2020-11-27 12:16:00,214.945,215.01,214.93,215.0099,26682.0
2020-11-27 12:15:00,214.995,215.03,214.915,214.96,41000.0
2020-11-27 12:14:00,214.92,215.09,214.91,214.99,47261.0
2020-11-27 12:13:00,215.06,215.0713,214.91,214.91,51130.0
2020-11-27 12:12:00,215.1699,215.1699,214.995,215.07,51182.0
2020-11-27 12:11:00,215.23,215.32,215.16,215.1636,41181.0
2020-11-27 12:10:00,215.3401,215.36,215.23,215.23,46044.0
2020-11-27 12:09:00,215.46,215.46,215.35,215.37,34510.0
2020-11-27 12:08:00,215.375,215.45,215.35,215.44,61897.0
2020-11-27 12:07:00,215.3,215.4179,215.29,215.3799,37751.0
2020-11-27 12:06:00,215.2957,215.37,215.29,215.2979,39278.0
2020-11-27 12:05:00,215.175,215.3,215.175,215.3,42465.0
2020-11-27 12:04:00,215.2201,215.24,215.1352,215.1864,31270.0
2020-11-27 12:03:00,215.225,215.2426,215.14,215.21,24112.0
2020-11-27 12:02:00,215.16,215.28,215.16,215.23,42619.0
2020-11-27 12:01:00,215.08,215.22,215.07,215.1657,42007.0
2020-11-27 12:00:00,215.06,215.17,215.06,215.08,54141.0
2020-11-27 11:59:00,215.13,215.13,214.93,215.06,84149.0
2020-11-27 11:58:00,215.32,215.32,215.1301,215.1301,31532.0
2020-11-27 11:57:00,215.26,215.33,215.2421,215.3,23030.0
2020-11-27 11:56:00,215.33,215.38,215.235,215.2567,31699.0
2020-11-27 11:55:00,215.241,215.41,215.2312,215.3212,32222.0
2020-11-27 11:54:00,215.21,215.29,215.195,215.23,40052.0
2020-11-27 11:53:00,215.27,215.34,215.12,215.2,89085.0
2020-11-27 11:52:00,215.34,215.365,215.25,215.2788,50580.0
2020-11-27 11:51:00,215.41,215.496,215.34,215.35,33644.0
2020-11-27 11:50:00,215.48,215.48,215.3688,215.39,32536.0
2020-11-27 11:49:00,215.46,215.5,215.356,215.485,36377.0
2020-11-27 11:48:00,215.44,215.47,215.37,215.47,31472.0
2020-11-27 11:47:00,215.49,215.5318,215.41,215.4511,35491.0
2020-11-27 11:46:00,215.62,215.62,215.44,215.48,37902.0
2020-11-27 11:45:00,215.57,215.62,215.47,215.6169,48004.0
2020-11-27 11:44:00,215.61,215.62,215.57,215.57,19572.0
2020-11-27 11:43:00,215.6583,215.67,215.57,215.6,39912.0
2020-11-27 11:42:00,215.62,215.67,215.5601,215.6698,39003.0
2020-11-27 11:41:00,215.71,215.755,215.61,215.62,42208.0
2020-11-27 11:40:00,215.73,215.7611,215.68,215.7,37458.0
2020-11-27 11:39:00,215.88,215.93,215.73,215.73,33534.0
2020-11-27 11:38:00,215.89,215.9499,215.845,215.88,30250.0
2020-11-27 11:37:00,216.1,216.1,215.8202,215.8999,46055.0
2020-11-27 11:36:00,216.1,216.15,216.06,216.09,93553.0
2020-11-27 11:35:00,216.09,216.13,216.07,216.1,37938.0
2020-11-27 11:34:00,216.099,216.14,216.04,216.08,43241.0
2020-11-27 11:33:00,216.11,216.14,216.04,216.09,28632.0
2020-11-27 11:32:00,216.08,216.12,216.06,216.1,35043.0
2020-11-27 11:31:00,216.04,216.09,215.97,216.07,33643.0
2020-11-27 11:30:00,216.1,216.11,216.0,216.03,35128.0
2020-11-27 11:29:00,215.9901,216.1,215.98,216.1,22964.0
2020-11-27 11:28:00,216.07,216.08,215.96,215.99,30584.0
2020-11-27 11:27:00,216.105,216.14,216.02,216.06,41243.0
2020-11-27 11:26:00,216.02,216.11,216.02,216.1,25276.0
2020-11-27 11:25:00,216.01,216.1,216.005,216.03,20529.0
2020-11-27 11:24:00,215.9588,216.09,215.92,216.01,30642.0
2020-11-27 11:23:00,216.1088,216.11,215.95,215.9901,40170.0
2020-11-27 11:22:00,215.96,216.19,215.92,216.1,108953.0
2020-11-27 11:21:00,215.93,215.99,215.84,215.96,39547.0
2020-11-27 11:20:00,215.99,215.99,215.88,215.94,31024.0
2020-11-27 11:19:00,215.99,216.04,215.9221,216.0,53146.0
2020-11-27 11:18:00,215.99,216.0,215.93,215.99,39301.0
2020-11-27 11:17:00,216.02,216.04,215.96,216.0,34872.0
2020-11-27 11:16:00,216.1,216.13,216.0,216.03,47191.0
2020-11-27 11:15:00,216.04,216.13,216.01,216.1,44766.0
2020-11-27 11:14:00,216.11,216.17,216.03,216.03,51718.0
2020-11-27 11:13:00,216.15,216.17,216.07,216.11,55696.0
2020-11-27 11:12:00,216.16,216.17,216.09,216.15,69726.0
2020-11-27 11:11:00,216.11,216.18,216.09,216.16,89033.0
2020-11-27 11:10:00,215.99,216.13,215.97,216.12,55915.0
2020-11-27 11:09:00,215.95,215.99,215.9,215.9832,33923.0
2020-11-27 11:08:00,216.02,216.09,215.93,215.95,36530.0
2020-11-27 11:07:00,216.043,216.0499,215.99,216.01,38398.0
2020-11-27 11:06:00,215.92,216.06,215.92,216.05,33909.0
2020-11-27 11:05:00,215.83,216.0,215.83,215.9247,40258.0
2020-11-27 11:04:00,215.81,215.94,215.77,215.825,41566.0
2020-11-27 11:03:00,215.89,215.9,215.8,215.82,35541.0
2020-11-27 11:02:00,215.92,215.94,215.87,215.9,40234.0
2020-11-27 11:01:00,215.82,215.94,215.81,215.92,31513.0
2020-11-27 11:00:00,215.86,215.89,215.8,215.82,33047.0
2020-11-27 10:59:00,215.7,215.86,215.7,215.86,43323.0
2020-11-27 10:58:00,215.73,215.735,215.67,215.7,19340.0
2020-11-27 10:57:00,215.68,215.74,215.62,215.735,30649.0
2020-11-27 10:56:00,215.66,215.8,215.66,215.6999,29825.0
2020-11-27 10:55:00,215.69,215.7079,215.63,215.67,24507.0
2020-11-27 10:54:00,215.68,215.7199,215.63,215.69,29084.0
2020-11-27 10:53:00,215.66,215.74,215.62,215.66,27224.0
2020-11-27 10:52:00,215.64,215.67,215.59,215.67,37418.0
2020-11-27 10:51:00,215.8,215.8,215.61,215.64,32834.0
2020-11-27 10:50:00,215.8,215.8248,215.74,215.81,30060.0
2020-11-27 10:49:00,215.84,215.84,215.73,215.8,30952.0
2020-11-27 10:48:00,215.74,215.85,215.73,215.83,43527.0
2020-11-27 10:47:00,215.67,215.748,215.615,215.74,43576.0
2020-11-27 10:46:00,215.74,215.79,215.66,215.67,46474.0
2020-11-27 10:45:00,215.92,215.94,215.7,215.735,49336.0
2020-11-27 10:44:00,216.06,216.0725,215.93,215.9301,41402.0
2020-11-27 10:43:00,216.095,216.1089,216.0,216.07,33370.0
2020-11-27 10:42:00,216.1506,216.25,216.05,216.0965,48428.0
2020-11-27 10:41:00,216.06,216.22,216.06,216.17,53382.0
2020-11-27 10:40:00,215.955,216.0764,215.95,216.04,46350.0
2020-11-27 10:39:00,215.98,216.0494,215.89,215.9488,32399.0
2020-11-27 10:38:00,216.0299,216.09,215.94,215.98,39204.0
2020-11-27 10:37:00,216.0,216.12,215.95,216.0333,43398.0
2020-11-27 10:36:00,216.16,216.19,216.005,216.005,57012.0
2020-11-27 10:35:00,216.19,216.2319,216.16,216.19,35938.0
2020-11-27 10:34:00,216.17,216.27,216.15,216.1801,80755.0
2020-11-27 10:33:00,215.96,216.22,215.96,216.16,216572.0
2020-11-27 10:32:00,215.77,215.9512,215.77,215.9512,57082.0
2020-11-27 10:31:00,215.63,215.86,215.62,215.7824,62627.0
2020-11-27 10:30:00,215.49,215.6379,215.45,215.62,46394.0
2020-11-27 10:29:00,215.55,215.64,215.49,215.49,47893.0
2020-11-27 10:28:00,215.69,215.72,215.54,215.59,65520.0
2020-11-27 10:27:00,215.7035,215.7492,215.64,215.6933,32902.0
2020-11-27 10:26:00,215.935,215.97,215.68,215.7,66135.0
2020-11-27 10:25:00,215.88,215.97,215.79,215.935,106723.0
2020-11-27 10:24:00,215.66,215.9081,215.66,215.87,131703.0
2020-11-27 10:23:00,215.555,215.7299,215.54,215.665,78589.0
2020-11-27 10:22:00,215.4999,215.5779,215.48,215.56,26629.0
2020-11-27 10:21:00,215.4,215.5812,215.38,215.49,53199.0
2020-11-27 10:20:00,215.55,215.62,215.3621,215.39,75493.0
2020-11-27 10:19:00,215.4,215.57,215.385,215.56,128061.0
2020-11-27 10:18:00,215.38,215.48,215.38,215.405,77579.0
2020-11-27 10:17:00,215.19,215.4,215.16,215.3888,110294.0
2020-11-27 10:16:00,215.18,215.2,215.1,215.19,70982.0
2020-11-27 10:15:00,215.12,215.19,215.11,215.17,51257.0
2020-11-27 10:14:00,215.145,215.2,215.0701,215.1282,38013.0
2020-11-27 10:13:00,215.01,215.17,215.0,215.13,45773.0
2020-11-27 10:12:00,214.97,215.08,214.94,215.03,81938.0
2020-11-27 10:11:00,214.95,214.98,214.87,214.95,38088.0
2020-11-27 10:10:00,214.88,214.98,214.86,214.94,61706.0
2020-11-27 10:09:00,214.77,214.88,214.77,214.88,50830.0
2020-11-27 10:08:00,214.65,214.79,214.65,214.77,36291.0
2020-11-27 10:07:00,214.56,214.66,214.5,214.65,34258.0
2020-11-27 10:06:00,214.5,214.61,214.42,214.56,60276.0
2020-11-27 10:05:00,214.57,214.67,214.5,214.5,48467.0
2020-11-27 10:04:00,214.75,214.78,214.52,214.575,40689.0
